INPUT:audio	INPUT:image	OUTPUT:recording	OUTPUT:result_3d_question	OUTPUT:result_1st_question	OUTPUT:result_2nd_question	OUTPUT:result_4th_question	GOLDEN:result_3d_question	GOLDEN:result_1st_question	GOLDEN:result_2nd_question	GOLDEN:result_4th_question	HINT:text	HINT:default_language	ASSIGNMENT:link	ASSIGNMENT:task_id	ASSIGNMENT:assignment_id	ASSIGNMENT:worker_id	ASSIGNMENT:status	ASSIGNMENT:started	ACCEPT:verdict	ACCEPT:comment
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.bef05ff3-63bc-4069-a61b-c553f1f92232	No	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7112495e7d730e390507	00028ee7dd--6616d8bc2e7a54777a15170d	00028ee7dd--661a7112495e7d730e390507	7294c7acc76d1841d9c90596f0654bbf	APPROVED	2024-04-13T11:48:34.322	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.6beb7c7f-7c08-4729-be5b-4833409ea4c9	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7114fb047971cdb00f4e	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661a7114fb047971cdb00f4e	17aa0e48c011a549e0b3e4e2f35b3bfc	APPROVED	2024-04-13T11:48:36.701	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.409b074f-a113-459b-97d8-d7fdd63628af	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7116856acf66e4556aad	00028ee7dd--6616d8bc2e7a54777a1516d5	00028ee7dd--661a7116856acf66e4556aad	e077c0e614b1e335c38a96d9e3a55fde	APPROVED	2024-04-13T11:48:38.470	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.5cccd964-f78c-46ba-80c6-d98fbb62d752	Yes	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a711afb047971cdb00fd7	00028ee7dd--6616d8bc2e7a54777a1516a5	00028ee7dd--661a711afb047971cdb00fd7	88c6720d5c9c97af0645ac86add8e41c	APPROVED	2024-04-13T11:48:42.634	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.89a930ba-b971-4ea0-8c86-780237918371	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a711d495e7d730e390552	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a711d495e7d730e390552	532526df7c8a2a59c6199d8d8eed8b1d	APPROVED	2024-04-13T11:48:45.615	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/10.png	eu.df378433-7d89-431f-86c4-570b4e5ce2a0	No	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a71354638254fc8fed7a2	00028ee7dd--6616d8bc2e7a54777a15170d	00028ee7dd--661a71354638254fc8fed7a2	4ac5742fa60116099b347890cdd41d86	APPROVED	2024-04-13T11:49:09.400	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.c2bcc694-c3d9-4830-b273-31a102920422	Yes	None of the above	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7137a2c342007040830a	00028ee7dd--6616d8bc2e7a54777a1516d5	00028ee7dd--661a7137a2c342007040830a	6b9489aa8e045d3ba58df7fcec78aa99	APPROVED	2024-04-13T11:49:11.843	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.e8591739-f1ea-49e5-8bd7-ba9c3f524b3d	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a713aa2c342007040833f	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661a713aa2c342007040833f	3c16491f6215e17986c4741f6b98965f	APPROVED	2024-04-13T11:49:14.909	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.e2d15835-5540-44bb-b1f1-406a084a6f2c	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a713d856acf66e4556ca0	00028ee7dd--6616d8bc2e7a54777a1516d3	00028ee7dd--661a713d856acf66e4556ca0	6907892667115fab9f739541fd6171d2	APPROVED	2024-04-13T11:49:17.752	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.5331c453-9428-409b-94d1-d017c8f56b20	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7146fb047971cdb0129f	00028ee7dd--6616d8bc2e7a54777a1516a5	00028ee7dd--661a7146fb047971cdb0129f	e0e4a30bc23421dc8711a023bdf6f3e8	APPROVED	2024-04-13T11:49:26.276	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.27bff8ed-4c19-4102-bf23-6020a4e93459	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7147495e7d730e39079b	00028ee7dd--6616d8bc2e7a54777a1516d3	00028ee7dd--661a7147495e7d730e39079b	830d7918d287903ffb57d7aa3ca41d7b	APPROVED	2024-04-13T11:49:27.888	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.6befd27e-2424-4ba5-b5dd-27f217919cfd	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7148a2c342007040842d	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661a7148a2c342007040842d	e0681ec55630751f4d809c6a5a1f2c73	APPROVED	2024-04-13T11:49:28.988	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.07b22a5d-0f8c-4038-a1c5-da6a534d1274	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7152856acf66e4556dd0	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a7152856acf66e4556dd0	2b97303bb6dc587988016e130c71bbb5	APPROVED	2024-04-13T11:49:38.387	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.3c1e301c-29f3-4b45-b7c1-d90abb67028f	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7152a2c34200704084cf	00028ee7dd--6616d8bc2e7a54777a1516d3	00028ee7dd--661a7152a2c34200704084cf	64f811339e8b3f0288afcf320fa1075a	APPROVED	2024-04-13T11:49:38.713	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.56046368-0b2c-46af-a418-90992af8ae7a	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7159a2c3420070408506	00028ee7dd--6616d8bc2e7a54777a1516d5	00028ee7dd--661a7159a2c3420070408506	5f60a999b393a03dafd920e57fe5294f	APPROVED	2024-04-13T11:49:45.797	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.c27b66ee-2a19-4a7e-b6e6-c51c1e72dac3	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a715e495e7d730e390995	00028ee7dd--6616d8bc2e7a54777a1516a5	00028ee7dd--661a715e495e7d730e390995	ead7a98dd7812c3d9532afefef00f9f6	APPROVED	2024-04-13T11:49:50.760	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.e31f84bb-54c6-4c6c-bcbb-459934aa463e	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a715efb047971cdb0140a	00028ee7dd--6616d8bc2e7a54777a1516d5	00028ee7dd--661a715efb047971cdb0140a	205d666400db906e052d568a6250c9a7	APPROVED	2024-04-13T11:49:50.338	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d20e8ad1-556d-458f-8bd1-27f1afebd722	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7164fb047971cdb01472	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a7164fb047971cdb01472	a8b9e1bdaba26ede80a2df91c8696160	APPROVED	2024-04-13T11:49:56.491	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.213bcb2f-d8fc-45b4-bbe9-6008e13c2df5	No	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a716d4638254fc8fedb36	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a716d4638254fc8fedb36	4cc601af9176efb22568e20e8c3e9d4f	APPROVED	2024-04-13T11:50:05.967	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.2c013be2-8206-41f7-9bb1-a5c969f778b3	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a716e856acf66e4556fd7	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a716e856acf66e4556fd7	caeaadac57e983664032e4335335fc65	APPROVED	2024-04-13T11:50:06.968	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.7835218c-8a8e-4514-9649-a324be56a405	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7173fb047971cdb01586	00028ee7dd--6616d8bc2e7a54777a15169f	00028ee7dd--661a7173fb047971cdb01586	f0544608d33b1d21fa8b83c274b7edfc	APPROVED	2024-04-13T11:50:11.968	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.fef91514-627e-4596-9269-421223e3ac81	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a7178a2c3420070408781	00028ee7dd--6616d8bc2e7a54777a1516d3	00028ee7dd--661a7178a2c3420070408781	4ac5742fa60116099b347890cdd41d86	APPROVED	2024-04-13T11:50:16.014	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.0af6db8d-b2f6-42f8-8853-690e3d22dfe7	No	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a717dfb047971cdb0162a	00028ee7dd--6616d8bc2e7a54777a1516b3	00028ee7dd--661a717dfb047971cdb0162a	e077c0e614b1e335c38a96d9e3a55fde	APPROVED	2024-04-13T11:50:21.203	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/3.png	eu.25406660-da85-44cf-a2f8-6497766605e3	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a717fa2c342007040883c	00028ee7dd--6616d8bc2e7a54777a1516b3	00028ee7dd--661a717fa2c342007040883c	f954d7396ff702f94ae369d231064d5c	APPROVED	2024-04-13T11:50:23.060	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.38341d89-1dad-4849-93b2-2d60c9caf2fd	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a71834638254fc8fedcd6	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661a71834638254fc8fedcd6	bd50d274211a084d09750414d4dc3f7f	APPROVED	2024-04-13T11:50:27.761	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.3c57bd92-25c3-4bfd-b83e-4d711dbe6e4d	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661a88b0affc0b6439d3cc04	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a88b0affc0b6439d3cc04	ecf0e383ea28b0cc76740a3f0cd1da46	APPROVED	2024-04-13T13:29:20.165	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.5a5e271e-8009-484d-9a17-824d632ea6d1	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a89ad4638254fc8009ad5	00028ee7dd--6616d8bc2e7a54777a15169f	00028ee7dd--661a89ad4638254fc8009ad5	ecf0e383ea28b0cc76740a3f0cd1da46	APPROVED	2024-04-13T13:33:33.454	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.4309434e-1cfb-4fd4-af18-64ede7fe776d	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a8dbfaffc0b6439d4358a	00028ee7dd--6616d8bc2e7a54777a1516d3	00028ee7dd--661a8dbfaffc0b6439d4358a	9452fdc39ae1f9a2df0e98607ce6e015	APPROVED	2024-04-13T13:50:55.994	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.58b34c22-f81c-4d93-b4e3-f14a67da1922	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a8eec495e7d730e3b1af8	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661a8eec495e7d730e3b1af8	9452fdc39ae1f9a2df0e98607ce6e015	APPROVED	2024-04-13T13:55:56.576	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.3519229a-923e-440f-9028-65b2d4e3002d	Yes	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661a96b4affc0b6439d4e1bb	00028ee7dd--6616d8bc2e7a54777a1516d3	00028ee7dd--661a96b4affc0b6439d4e1bb	8864dff897fbddce56332f3a05797002	APPROVED	2024-04-13T14:29:08.527	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.6a2f249b-a4a6-4924-a00b-60ffb25dcbc8	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661aa60aaffc0b6439d5ed62	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661aa60aaffc0b6439d5ed62	ca49fdad06109af1c922e200925df1fd	APPROVED	2024-04-13T15:34:34.672	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.fa7be1c4-4fbd-4471-a8e8-44b3cb1a1774	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661aadd6495e7d730e3d446a	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661aadd6495e7d730e3d446a	4fa0c9f24b27f0b4308515719054cbf5	APPROVED	2024-04-13T16:07:50.059	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.f4d59b0d-91d4-4ae4-a08e-257f0d6238f4	Yes	Yes	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661ab5fcaffc0b6439d701b5	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661ab5fcaffc0b6439d701b5	c0fc0469e16ae012f224617ff809e620	APPROVED	2024-04-13T16:42:36.112	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.dcd9c730-3abb-4509-bbcd-66a58aec4121	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661acde74638254fc8052c75	00028ee7dd--6616d8bc2e7a54777a1516c7	00028ee7dd--661acde74638254fc8052c75	2e0e490c2792a2ea96b64c23eba554f9	APPROVED	2024-04-13T18:24:39.012	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.eb7ef3c5-2b6a-493a-b8ca-5785d70c3d4a	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b767c495e7d730e4606da	00028ee7dd--6616d8bc2e7a54777a15169f	00028ee7dd--661b767c495e7d730e4606da	18db1ede7244fe25729b8630a2ba1940	APPROVED	2024-04-14T06:23:56.344	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.78c20cca-adb4-45f0-8b59-541044f1b7c9	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b93f330fa394ec747c209	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661b93f330fa394ec747c209	6b2d2470457eb5236c7cab9f114fecb3	APPROVED	2024-04-14T08:29:39.505	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.96ae250d-4aa7-4eb5-ac2f-ee1890582673	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661b9415729d87695a3fc5ef	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661b9415729d87695a3fc5ef	9fc3a09c0f19dc8673f510109e5f3d31	APPROVED	2024-04-14T08:30:13.282	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/8.png	eu.d8b165d9-10ca-45f4-a334-efe32b3aa17c	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661b948c495e7d730e473d04	00028ee7dd--6616d8bc2e7a54777a1516ef	00028ee7dd--661b948c495e7d730e473d04	25e53698bcf2d085f99135f99398e22f	APPROVED	2024-04-14T08:32:12.414	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.8028d386-abc8-47da-b92b-4eb3205cbd63	Yes	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b94a130fa394ec747c7b6	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661b94a130fa394ec747c7b6	a46b6ec629c4f670eb249dd678a0f674	APPROVED	2024-04-14T08:32:33.854	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.2441da21-d7f7-4f39-84f3-541336d64c06	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b94a34638254fc80d3e4e	00028ee7dd--6616d8bc2e7a54777a1516cd	00028ee7dd--661b94a34638254fc80d3e4e	0e69c90363f39fd54175d1ab4ba750f5	APPROVED	2024-04-14T08:32:35.191	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.272fc810-0068-4d76-a962-07c7162025ca	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b94c0495e7d730e473efc	00028ee7dd--6616d8bc2e7a54777a15169f	00028ee7dd--661b94c0495e7d730e473efc	60e6456eb6a4e591d90adcde7ba4f9de	APPROVED	2024-04-14T08:33:04.533	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.52d6578f-e709-4225-abe7-4d15adb11eca	No	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b94c0729d87695a3fcc86	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661b94c0729d87695a3fcc86	a81f4cde59e31d93a57700f9056b4b47	APPROVED	2024-04-14T08:33:04.442	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.b7e81854-9ca1-4f4a-93d3-6e33d3123d04	No	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b954c30fa394ec747ce49	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661b954c30fa394ec747ce49	25f57438b885d67e39cf9e52ebebf428	APPROVED	2024-04-14T08:35:24.444	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.9d89aaf2-61bd-464b-8615-87f20c2827e5	Yes	Yes	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661b95b6a2c34200704e2478	00028ee7dd--6616d8bc2e7a54777a15169f	00028ee7dd--661b95b6a2c34200704e2478	47fefe0d91dcad11cbb09bb075b244c6	APPROVED	2024-04-14T08:37:10.443	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.1374e2f6-6666-4bd9-b220-9975e7c844b0	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b9631729d87695a3fd989	00028ee7dd--6616d8bc2e7a54777a1516cd	00028ee7dd--661b9631729d87695a3fd989	371df5c0197fac3e7c6485f39d6d564c	APPROVED	2024-04-14T08:39:13.884	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.6a02d120-e888-4db1-81b6-641a1e934b02	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b9639495e7d730e47504a	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661b9639495e7d730e47504a	ce41f8ad191c660ac50f573bbad26569	APPROVED	2024-04-14T08:39:21.945	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/1.png	eu.f0f1e00e-0b3b-47e5-91ac-7252c1529932	Yes	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b9643a2c34200704e29ab	00028ee7dd--6616d8bc2e7a54777a15169f	00028ee7dd--661b9643a2c34200704e29ab	b30b5d9f0a02a2e8347b90953966e539	APPROVED	2024-04-14T08:39:31.526	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.62dd2f77-c6da-4576-8ed1-2fd63bba4630	Yes	No	No	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b9658495e7d730e4751a7	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661b9658495e7d730e4751a7	ebee9bb93836e16891caca64e37e626a	APPROVED	2024-04-14T08:39:52.402	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.0.mp4	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.9b5da925-fcb9-4ece-b699-a6ccc62da47c	None of the above	Yes	Yes	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661b96624638254fc80d4fc0	00028ee7dd--6616d8bc2e7a54777a1516db	00028ee7dd--661b96624638254fc80d4fc0	aa0eac5ab0dc0bf57fba584b29d5b479	APPROVED	2024-04-14T08:40:02.257	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.ebe5f46a-44b5-419c-acbd-ff71878be12b	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661b9689a2c34200704e2c35	00028ee7dd--6616d8bc2e7a54777a1516cd	00028ee7dd--661b9689a2c34200704e2c35	f2dbdf8c8a152357aca87993f9d6d4d4	APPROVED	2024-04-14T08:40:41.991	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.ec413167-9d27-4eb4-b467-66ec3e843738	None of the above	Yes	Yes	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661b968d495e7d730e4752ee	00028ee7dd--6616d8bc2e7a54777a1516cd	00028ee7dd--661b968d495e7d730e4752ee	11fee6779ca8f81aa7a6994516546fd2	APPROVED	2024-04-14T08:40:45.893	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.40d01b79-6a91-4b57-9653-ffad0fbce28a	None of the above	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b96a3495e7d730e475415	00028ee7dd--6616d8bc2e7a54777a1516cd	00028ee7dd--661b96a3495e7d730e475415	9993104dbf85d21a0edcffaa4b727018	APPROVED	2024-04-14T08:41:07.373	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.8.mp4	https://storage.yandexcloud.net/toloka-chebotarev/5.png	eu.acb76bbc-e3b6-40ee-8769-042a5e281c57	No	Yes	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b96bb30fa394ec747dcb4	00028ee7dd--6616d8bc2e7a54777a1516cd	00028ee7dd--661b96bb30fa394ec747dcb4	486085b9d389478dc924e9f613ef6f4b	APPROVED	2024-04-14T08:41:31.050	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextR_1.0.wav	https://storage.yandexcloud.net/toloka-chebotarev/6.png	eu.e5dc83da-e869-4def-998b-5700076c7aef	None of the above	No	No	None of the above							https://platform.toloka.ai/task/42919901/00028ee7dd--661b96ee495e7d730e4756c4	00028ee7dd--6616d8bc2e7a54777a1516dd	00028ee7dd--661b96ee495e7d730e4756c4	45445fd4e757366bedb370e265afd245	APPROVED	2024-04-14T08:42:22.231	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_0.5.mp4	https://storage.yandexcloud.net/toloka-chebotarev/9.png	eu.254c84b4-ea6c-457e-87e0-bc9791d561f0	No	No	Yes	Yes							https://platform.toloka.ai/task/42919901/00028ee7dd--661b96fe30fa394ec747df22	00028ee7dd--6616d8bc2e7a54777a1516fb	00028ee7dd--661b96fe30fa394ec747df22	35212185b3ebd00f273389c1cc74fdfb	APPROVED	2024-04-14T08:42:38.612	+	
https://storage.yandexcloud.net/toloka-chebotarev/TextB_1.2.mp4	https://storage.yandexcloud.net/toloka-chebotarev/4.png	eu.f666ec40-4f62-41a2-815d-0c2b812acfb3	Yes	No	Yes	No							https://platform.toloka.ai/task/42919901/00028ee7dd--661b973130fa394ec747e08f	00028ee7dd--6616d8bc2e7a54777a1516c7	00028ee7dd--661b973130fa394ec747e08f	475a62c93d98802e7f6f1123863a9816	APPROVED	2024-04-14T08:43:29.933	+	
